Name,Type
001.png,Ye
002.png,Vi
003.png,Re
004.png,Go
005.png,Gr
006.png,Bl
007.png,Or
008.png,Go
009.png,Bl
010.png,Go
011.png,Or
012.png,Go
013.png,Br
014.png,Bk
015.png,Br
016.png,Go
017.png,Br
018.png,Bk
019.png,Bk
020.png,Re
021.png,Br
022.png,Vi
023.png,Re
024.png,Bk
025.png,Bk
026.png,Re
027.png,Br
028.png,Bk
029.png,Bk
030.png,Go
031.png,Re
032.png,Bl
033.png,Gy
034.png,Si
035.png,Go
036.png,Bk
037.png,Go
038.png,Bk
039.png,Bk
040.png,Or
041.png,Br
042.png,Re
043.png,Re
044.png,Bl
045.png,Bl
046.png,Si
047.png,Gy
048.png,Ye
049.png,Bk
050.png,Br
051.png,Bk
052.png,Re
053.png,Go
054.png,Bk
055.png,Br
056.png,Re
057.png,Or
058.png,Ye
059.png,Gr
060.png,Bl
061.png,Vi
062.png,Gy
063.png,Si
064.png,Go
065.png,Si
066.png,Go
067.png,Bk
068.png,Br
069.png,Re
070.png,Or
071.png,Or
072.png,Br
073.png,Re
074.png,Ye
075.png,Vi
076.png,Bk
077.png,Re
078.png,Or
079.png,Re
080.png,Bk
081.png,Go
082.png,Go
083.png,Go
084.png,Go
085.png,Bk
086.png,Re
087.png,Go
088.png,Or
089.png,Or
090.png,Or
091.png,Br
092.png,Bk
093.png,Go
094.png,Ye
095.png,Gr
096.png,Bl
097.png,Or
098.png,Go
099.png,Go
100.png,Or
101.png,Bk
102.png,Br
103.png,Gr
104.png,Bl
105.png,Or
106.png,Go
107.png,Re
108.png,Re
109.png,Bk
110.png,Br
